latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
43.04313,-0.95351,309.8,0.4,0.44,2019-02-23,0133,N,VIIRS,n,1,278.7,1.1,0
43.04336,-0.8703,298.6,0.39,0.44,2019-02-23,0133,N,VIIRS,n,1,278.3,0.7,0
43.0445,-0.88197,315.9,0.39,0.44,2019-02-23,0133,N,VIIRS,n,1,278.6,1.4,0
43.04857,-0.88134,303.7,0.39,0.44,2019-02-23,0133,N,VIIRS,n,1,279.3,0.9,0
43.22531,-2.88061,309.7,0.49,0.49,2019-02-23,0133,N,VIIRS,n,1,279.5,1.4,2
43.04737,-0.86909,320.9,0.39,0.44,2019-02-23,0133,N,VIIRS,n,1,278.5,1.9,0
43.06128,-0.8845,305.3,0.39,0.44,2019-02-23,0133,N,VIIRS,n,1,281.4,1,0
43.0617,-0.88883,307.8,0.39,0.44,2019-02-23,0133,N,VIIRS,n,1,280.5,1,0
42.84151,1.2195,295.3,0.48,0.4,2019-02-23,0133,N,VIIRS,n,1,278.7,0.9,0
43.22182,-2.87929,295,0.49,0.49,2019-02-23,0133,N,VIIRS,n,1,277.6,0.9,2
43.06083,-0.88641,316.3,0.39,0.44,2019-02-23,0133,N,VIIRS,n,1,281.6,1.8,0
43.22633,-2.87866,307.3,0.49,0.49,2019-02-23,0133,N,VIIRS,n,1,279.3,0.9,2
43.42177,-4.8863,304.4,0.62,0.54,2019-02-23,0133,N,VIIRS,n,1,272,3.4,0
43.42633,-4.87798,328.6,0.62,0.54,2019-02-23,0133,N,VIIRS,n,1,271,3.4,0
43.42679,-4.88563,322.7,0.62,0.54,2019-02-23,0133,N,VIIRS,n,1,271.8,3.4,0
43.47475,-5.09572,303.2,0.32,0.55,2019-02-23,0133,N,VIIRS,n,1,271.4,0.9,3
43.52542,-5.73204,297.1,0.34,0.56,2019-02-23,0133,N,VIIRS,n,1,278.7,0.5,2
43.53046,-5.7271,297.7,0.34,0.56,2019-02-23,0133,N,VIIRS,n,1,278.1,0.6,2
43.53554,-5.83215,299.9,0.35,0.57,2019-02-23,0133,N,VIIRS,n,1,276,2.2,2
43.54082,-5.83165,345.6,0.35,0.57,2019-02-23,0133,N,VIIRS,n,1,282.9,2.2,2
43.27119,-1.29201,314.6,0.41,0.45,2019-02-23,0133,N,VIIRS,n,1,280.9,1.6,0
42.26609,-5.25129,306.6,0.32,0.54,2019-02-23,0133,N,VIIRS,n,1,269.7,0.6,0
42.10042,-1.80158,336.8,0.43,0.46,2019-02-23,0133,N,VIIRS,n,1,275.7,2.4,0
43.06382,-5.71662,317.5,0.34,0.56,2019-02-23,0133,N,VIIRS,n,1,276,2.2,0
43.06861,-5.70819,312.7,0.34,0.56,2019-02-23,0133,N,VIIRS,n,1,272.9,1.5,0
43.06895,-5.71445,311.9,0.34,0.56,2019-02-23,0133,N,VIIRS,n,1,272.9,2.4,0
43.1103,-5.7976,299.8,0.34,0.56,2019-02-23,0133,N,VIIRS,n,1,275.6,0.7,0
43.11457,-5.79565,301.5,0.35,0.56,2019-02-23,0133,N,VIIRS,n,1,275,0.4,0
43.12494,-5.89835,299.2,0.35,0.57,2019-02-23,0133,N,VIIRS,n,1,266.7,1.4,0
43.1359,-5.90577,320.6,0.35,0.57,2019-02-23,0133,N,VIIRS,n,1,268.1,1.8,0
43.24154,-6.25999,307,0.37,0.58,2019-02-23,0133,N,VIIRS,n,1,273.9,8.2,0
43.24171,-6.2637,310,0.37,0.58,2019-02-23,0133,N,VIIRS,n,1,272.5,16.7,0
43.24672,-6.25514,299.8,0.37,0.58,2019-02-23,0133,N,VIIRS,n,1,274.6,8.2,0
43.24729,-6.26757,308.5,0.37,0.58,2019-02-23,0133,N,VIIRS,n,1,271.4,16.7,0
43.24688,-6.25874,349.8,0.37,0.58,2019-02-23,0133,N,VIIRS,n,1,277.9,8.2,0
43.24707,-6.26286,367,0.37,0.58,2019-02-23,0133,N,VIIRS,h,1,295,16.7,0
43.25225,-6.25802,299.6,0.37,0.58,2019-02-23,0133,N,VIIRS,n,1,272.6,1.2,0
43.25246,-6.26251,308.9,0.37,0.58,2019-02-23,0133,N,VIIRS,n,1,273.1,1.7,0
43.26076,-5.87846,299.4,0.35,0.57,2019-02-23,0133,N,VIIRS,n,1,274.1,0.7,0
43.13736,-3.74044,308.9,0.54,0.51,2019-02-23,0133,N,VIIRS,n,1,277.7,2.6,0
43.15932,-3.78204,322.6,0.55,0.51,2019-02-23,0133,N,VIIRS,n,1,275.1,2.4,0
43.16402,-3.78098,307.3,0.55,0.51,2019-02-23,0133,N,VIIRS,n,1,277.4,2.4,0
43.16388,-3.71212,297.4,0.54,0.51,2019-02-23,0133,N,VIIRS,n,1,277.8,1.6,0
42.76531,1.24191,303.8,0.48,0.4,2019-02-23,0133,N,VIIRS,n,1,276.4,1.1,0
43.04701,-1.44685,305.7,0.42,0.45,2019-02-23,0133,N,VIIRS,n,1,280.2,0.7,0
43.08353,-1.71422,304.1,0.43,0.46,2019-02-23,0133,N,VIIRS,n,1,280.2,0.5,0
43.03906,-0.95423,312.1,0.4,0.44,2019-02-23,0133,N,VIIRS,n,1,279.1,1.1,0
43.0395,-0.95883,297.9,0.4,0.44,2019-02-23,0133,N,VIIRS,n,1,278.4,1.1,0
43.06104,-1.18597,296,0.41,0.45,2019-02-23,0133,N,VIIRS,n,1,279.8,0.5,0
41.24037,1.86264,298.7,0.44,0.38,2019-02-23,0134,N,VIIRS,n,1,283.1,0.7,3
40.24247,-3.47204,310.4,0.49,0.49,2019-02-23,0134,N,VIIRS,n,1,275.9,1.1,2
40.24696,-3.47131,299,0.49,0.49,2019-02-23,0134,N,VIIRS,n,1,274.9,1.1,2
40.57745,0.54136,298,0.48,0.4,2019-02-23,0134,N,VIIRS,n,1,281.4,0.7,2
38.37662,-0.54615,296.1,0.51,0.41,2019-02-23,0134,N,VIIRS,n,1,280.8,0.6,2
36.96659,-1.90311,302.5,0.57,0.43,2019-02-23,0135,N,VIIRS,n,1,283.8,1.6,3
36.17807,-5.42376,298.7,0.57,0.52,2019-02-23,0135,N,VIIRS,n,1,282.8,2,3
36.96487,-1.9047,301.6,0.56,0.43,2019-02-23,0135,N,VIIRS,n,1,283,1.4,3
43.40992,-5.24621,300.3,0.41,0.6,2019-02-23,0313,N,VIIRS,n,1,270.3,0.9,0
43.42887,-4.87979,295.5,0.42,0.61,2019-02-23,0313,N,VIIRS,n,1,273,0.9,0
43.13729,-3.74455,303.2,0.49,0.65,2019-02-23,0313,N,VIIRS,n,1,276.7,1,0
43.14165,-3.73733,305.9,0.49,0.65,2019-02-23,0313,N,VIIRS,n,1,276.2,1.1,0
43.04372,-1.44412,300.2,0.62,0.71,2019-02-23,0313,N,VIIRS,n,1,279.1,0.9,0
40.24572,-3.4717,311.9,0.61,0.71,2019-02-23,0314,N,VIIRS,n,1,276.3,2.3,2
38.87259,-6.45717,326.1,0.39,0.44,2019-02-23,1256,N,VIIRS,n,1,288.7,2.2,0
38.94691,-5.98419,337.6,0.55,0.43,2019-02-23,1256,N,VIIRS,n,1,286.7,3.5,0
39.7364,-0.22947,333.1,0.38,0.36,2019-02-23,1256,N,VIIRS,n,1,295.4,3.5,0
39.47294,-1.15555,343.4,0.39,0.36,2019-02-23,1256,N,VIIRS,n,1,298.6,2.2,0
39.27162,-1.46784,343.6,0.39,0.36,2019-02-23,1256,N,VIIRS,n,1,299.3,2.7,0
37.76062,-2.53711,332,0.42,0.38,2019-02-23,1256,N,VIIRS,n,1,300.2,2.8,0
39.73226,-2.08236,333.3,0.4,0.37,2019-02-23,1256,N,VIIRS,n,1,295.5,4.2,0
41.94686,3.17492,336.7,0.46,0.39,2019-02-23,1257,N,VIIRS,n,1,290.6,5.1,0
43.27754,-1.2866,329.6,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,295.3,3.7,0
43.27426,-1.28565,351.3,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,302.8,7,0
43.27497,-1.28094,330,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,293.2,7,0
43.04539,-1.44902,331.2,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,292.2,5,0
43.03748,-0.98506,330.7,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,293.1,3.2,0
42.84252,1.2144,350.2,0.41,0.37,2019-02-23,1257,N,VIIRS,n,1,302.8,15.7,0
42.83915,1.21543,346.2,0.41,0.37,2019-02-23,1257,N,VIIRS,n,1,298.1,15.7,0
42.21428,-1.72177,326.5,0.39,0.36,2019-02-23,1257,N,VIIRS,n,1,295.9,1.3,0
42.21071,-1.26243,348,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,303.1,30.6,0
42.20886,-1.25228,337.3,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,298.8,10,0
42.01856,-1.16419,340.7,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,297.9,5.8,0
42.01598,-1.15868,344.9,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,305.9,32.3,0
42.10757,-0.3666,327.3,0.39,0.36,2019-02-23,1257,N,VIIRS,n,1,295.5,1.4,0
41.95068,-1.33726,332.1,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,295.5,2.4,0
41.94823,-1.33427,327.9,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,295.9,1.2,0
41.94411,-1.29474,335.8,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,297.5,9.1,0
41.32854,-1.68084,338.2,0.39,0.36,2019-02-23,1257,N,VIIRS,n,1,298.4,3.3,0
43.28011,-1.29226,353.6,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,303.8,27.5,0
41.59502,0.85774,327.6,0.4,0.37,2019-02-23,1257,N,VIIRS,n,1,293.8,1.9,0
41.21001,0.94423,327.7,0.4,0.37,2019-02-23,1257,N,VIIRS,n,1,296.5,2.1,0
40.63689,-0.93196,327.3,0.38,0.36,2019-02-23,1257,N,VIIRS,n,1,297.5,2,0
43.53762,-5.83148,330.9,0.6,0.71,2019-02-24,0114,N,VIIRS,n,1,279.5,2.8,2
43.28503,-1.2814,302,0.36,0.57,2019-02-24,0114,N,VIIRS,n,1,280.9,1,0
43.27957,-1.27915,325.8,0.36,0.57,2019-02-24,0114,N,VIIRS,n,1,281.7,1.5,0
43.27991,-1.2862,296.3,0.36,0.57,2019-02-24,0114,N,VIIRS,n,1,279.2,0.8,0
43.27974,-1.28272,296.5,0.36,0.57,2019-02-24,0114,N,VIIRS,n,1,280.1,1.5,0
43.27938,-1.27532,301.8,0.36,0.57,2019-02-24,0114,N,VIIRS,n,1,280,1.4,0
43.27389,-1.27226,315.2,0.36,0.57,2019-02-24,0114,N,VIIRS,n,1,279.4,1.4,0
43.26392,-1.28724,306.4,0.36,0.57,2019-02-24,0114,N,VIIRS,n,1,279.1,1.2,0
43.26372,-1.28314,303.7,0.36,0.57,2019-02-24,0114,N,VIIRS,n,1,279.3,1.2,0
43.26352,-1.27901,295.4,0.36,0.57,2019-02-24,0114,N,VIIRS,n,1,278.4,0.9,0
43.34332,-4.74878,349.8,0.53,0.67,2019-02-24,0114,N,VIIRS,n,1,276,6.1,0
43.3434,-4.75402,312.5,0.53,0.67,2019-02-24,0114,N,VIIRS,n,1,274.2,9.8,0
43.34324,-4.74388,296.2,0.53,0.67,2019-02-24,0114,N,VIIRS,n,1,271.5,6.1,0
43.3371,-4.75629,367,0.53,0.67,2019-02-24,0114,N,VIIRS,h,1,275,6.1,0
43.33719,-4.76226,314.9,0.53,0.67,2019-02-24,0114,N,VIIRS,n,1,272,9.8,0
43.33701,-4.74998,299.6,0.53,0.67,2019-02-24,0114,N,VIIRS,n,1,269.5,6.1,0
43.34127,-4.75462,367,0.53,0.67,2019-02-24,0114,N,VIIRS,h,1,275.5,7,0
43.34115,-4.74899,367,0.53,0.67,2019-02-24,0114,N,VIIRS,h,1,275.3,7,0
43.33508,-4.76117,296.4,0.53,0.67,2019-02-24,0114,N,VIIRS,n,1,269.6,7,0
43.33497,-4.75543,306.9,0.53,0.67,2019-02-24,0114,N,VIIRS,n,1,270,7,0
43.27915,-5.94112,301.7,0.61,0.71,2019-02-24,0114,N,VIIRS,n,1,277.7,1.9,0
43.27251,-5.94318,296,0.61,0.71,2019-02-24,0114,N,VIIRS,n,1,277.6,2.5,0
43.27568,-5.94049,315.3,0.61,0.71,2019-02-24,0114,N,VIIRS,n,1,278.3,3.1,0
42.05338,-1.17885,336,0.34,0.56,2019-02-24,0114,N,VIIRS,n,1,277.9,2.3,0
41.69896,-8.23642,301.2,0.79,0.78,2019-02-24,0115,N,VIIRS,n,1,257.2,3.1,0
41.69946,-8.23969,303.6,0.79,0.78,2019-02-24,0115,N,VIIRS,n,1,257.9,2.1,0
40.24689,-3.47748,318.4,0.44,0.62,2019-02-24,0115,N,VIIRS,n,1,278.3,2.6,2
42.84473,1.20693,302.9,0.51,0.66,2019-02-24,0254,N,VIIRS,n,1,276.9,1.7,0
42.84443,1.2072,305.2,0.51,0.66,2019-02-24,0254,N,VIIRS,n,1,276.9,1.4,0
43.27916,-1.28195,297.9,0.38,0.59,2019-02-24,0255,N,VIIRS,n,1,276.6,0.9,0
43.26161,-1.28214,324.1,0.38,0.59,2019-02-24,0255,N,VIIRS,n,1,277.9,1.1,0
43.26309,-1.28731,295.6,0.38,0.59,2019-02-24,0255,N,VIIRS,n,1,277.6,1.1,0
43.52979,-5.72981,305.7,0.46,0.47,2019-02-24,0255,N,VIIRS,n,1,279,1.1,2
43.52561,-5.7317,298.1,0.46,0.47,2019-02-24,0255,N,VIIRS,n,1,280,1.4,2
43.55156,-5.85949,306.5,0.45,0.47,2019-02-24,0255,N,VIIRS,n,1,280.9,1.3,2
43.55774,-5.90466,299.6,0.45,0.47,2019-02-24,0255,N,VIIRS,n,1,282.1,1.2,2
43.54098,-5.83447,309.6,0.45,0.47,2019-02-24,0255,N,VIIRS,n,1,283.4,2.1,2
43.53969,-5.82908,300,0.46,0.47,2019-02-24,0255,N,VIIRS,n,1,279.8,1.1,2
42.05242,-1.17719,321.7,0.41,0.61,2019-02-24,0255,N,VIIRS,n,1,273.2,1.4,0
43.07072,-5.7049,352,0.47,0.48,2019-02-24,0255,N,VIIRS,n,1,281.8,25.3,0
43.06639,-5.70636,353.5,0.47,0.48,2019-02-24,0255,N,VIIRS,n,1,286.6,25.3,0
43.06751,-5.71099,295.5,0.47,0.48,2019-02-24,0255,N,VIIRS,n,1,277.6,10.1,0
43.25573,-6.73887,329.8,0.42,0.45,2019-02-24,0255,N,VIIRS,n,1,276.5,2.4,0
43.25459,-6.73383,308.7,0.42,0.45,2019-02-24,0255,N,VIIRS,n,1,275.5,2.4,0
43.3452,-8.43712,295.3,0.53,0.42,2019-02-24,0255,N,VIIRS,n,1,282.2,0.7,2
39.94815,-1e-05,296.6,0.54,0.68,2019-02-24,0255,N,VIIRS,n,1,280.9,2,2
41.94752,-8.47919,298.6,0.56,0.43,2019-02-24,0255,N,VIIRS,n,1,280.6,0.8,0
41.70123,-8.23242,298.7,0.39,0.44,2019-02-24,0255,N,VIIRS,n,1,278.4,0.6,0
40.24435,-3.47378,317.4,0.36,0.57,2019-02-24,0255,N,VIIRS,n,1,274.7,1.3,2
37.35806,-5.86368,297.8,0.32,0.55,2019-02-24,0256,N,VIIRS,n,1,281.5,0.6,2
39.19163,-3.87024,334.1,0.49,0.48,2019-02-24,1238,N,VIIRS,n,1,293,3.5,0
42.39542,-5.66812,341.5,0.5,0.49,2019-02-24,1238,N,VIIRS,n,1,296.7,15.4,0
41.84293,-7.75579,367,0.33,0.55,2019-02-24,1238,N,VIIRS,h,1,295.9,11.3,0
41.83901,-7.75008,330.8,0.33,0.55,2019-02-24,1238,N,VIIRS,n,1,292.6,10.3,0
43.28667,-1.28978,335.4,0.47,0.4,2019-02-24,1238,N,VIIRS,n,1,296.8,3.8,0
43.28709,-1.28866,335.3,0.47,0.4,2019-02-24,1238,N,VIIRS,n,1,297.8,5.6,0
43.28351,-1.28758,340,0.47,0.4,2019-02-24,1238,N,VIIRS,n,1,293.5,5.6,0
43.17806,-1.76704,329.6,0.49,0.4,2019-02-24,1238,N,VIIRS,n,1,288.6,3.4,0
43.17445,-1.76562,328.9,0.49,0.4,2019-02-24,1238,N,VIIRS,n,1,290.4,3.4,0
43.17553,-1.76024,331.9,0.49,0.4,2019-02-24,1238,N,VIIRS,n,1,289.2,3.4,0
43.26293,-1.27607,347.7,0.47,0.4,2019-02-24,1238,N,VIIRS,n,1,299.1,11.5,0
43.15622,-1.74015,342.4,0.49,0.4,2019-02-24,1238,N,VIIRS,n,1,297.2,7.7,0
43.15742,-1.73417,344.9,0.49,0.4,2019-02-24,1238,N,VIIRS,n,1,301.7,12.8,0
43.15865,-1.72799,336.2,0.49,0.4,2019-02-24,1238,N,VIIRS,n,1,298,12.8,0
43.15131,-1.72585,339.8,0.49,0.4,2019-02-24,1238,N,VIIRS,n,1,303.4,24.6,0
43.1585,-1.5734,332,0.48,0.4,2019-02-24,1238,N,VIIRS,n,1,295.3,2.8,0
43.13783,-1.58018,329.9,0.48,0.4,2019-02-24,1238,N,VIIRS,n,1,289.1,2.9,0
43.11446,-1.63886,343,0.48,0.4,2019-02-24,1238,N,VIIRS,n,1,293.3,4.5,0
43.11267,-1.636,335.9,0.48,0.4,2019-02-24,1238,N,VIIRS,n,1,291,4.2,0
43.10559,-1.65237,326.8,0.49,0.4,2019-02-24,1238,N,VIIRS,n,1,292.7,5.2,0
43.10084,-1.63713,340.9,0.48,0.4,2019-02-24,1238,N,VIIRS,n,1,298.3,19,0
43.11711,-1.47609,330.3,0.48,0.4,2019-02-24,1238,N,VIIRS,n,1,289.9,2.2,0
43.09194,-1.5843,327,0.48,0.4,2019-02-24,1238,N,VIIRS,n,1,288.6,5.8,0
43.05827,-1.67594,332.5,0.49,0.4,2019-02-24,1238,N,VIIRS,n,1,293.3,8.7,0
43.07194,-1.56829,330.4,0.48,0.4,2019-02-24,1238,N,VIIRS,n,1,289.9,4.8,0
43.04904,-0.96827,331.3,0.46,0.39,2019-02-24,1238,N,VIIRS,n,1,297.2,3.2,0
42.19339,-1.69927,332.1,0.5,0.41,2019-02-24,1238,N,VIIRS,n,1,294.1,3.9,0
41.9273,-1.68776,327.4,0.51,0.41,2019-02-24,1238,N,VIIRS,n,1,294.7,2.8,0
41.92853,-1.68171,334.2,0.51,0.41,2019-02-24,1238,N,VIIRS,n,1,295,6.1,0
42.09974,0.08015,326.2,0.44,0.38,2019-02-24,1238,N,VIIRS,n,1,295.3,2,0
41.78304,0.46589,330.2,0.43,0.38,2019-02-24,1238,N,VIIRS,n,1,294.1,2.4,0
41.48331,-0.67171,331.3,0.47,0.4,2019-02-24,1238,N,VIIRS,n,1,293.4,2.4,0
40.09423,-6.64716,328.2,0.32,0.54,2019-02-24,1238,N,VIIRS,n,1,296.1,2,0
39.87152,-5.12207,327,0.54,0.51,2019-02-24,1238,N,VIIRS,n,1,291.4,4.2,0
40.24475,-3.47544,333.9,0.44,0.46,2019-02-24,1238,N,VIIRS,n,1,296.2,1.9,2
39.1377,-5.7173,325.7,0.6,0.53,2019-02-24,1238,N,VIIRS,n,1,292.4,3.8,0
39.12475,-5.54101,343.1,0.59,0.53,2019-02-24,1238,N,VIIRS,n,1,293.6,4.9,0
39.12669,-5.5406,340.6,0.59,0.53,2019-02-24,1238,N,VIIRS,n,1,293.6,6,0
38.83609,-6.17675,353.6,0.32,0.55,2019-02-24,1238,N,VIIRS,n,1,299.2,4.6,0
38.71222,-6.64009,331.1,0.35,0.56,2019-02-24,1238,N,VIIRS,n,1,298.9,1.8,0
39.18727,-3.69425,344,0.48,0.48,2019-02-24,1238,N,VIIRS,n,1,298.1,4.8,0
39.37025,-2.80253,339.9,0.43,0.46,2019-02-24,1238,N,VIIRS,n,1,293.5,8.7,0
43.25051,-6.16305,343.7,0.5,0.49,2019-02-24,1239,N,VIIRS,n,1,293.9,5.4,0
43.40559,-5.06205,326.3,0.44,0.46,2019-02-24,1239,N,VIIRS,n,1,295.3,2.3,0
43.23734,-5.38251,325.4,0.46,0.47,2019-02-24,1239,N,VIIRS,n,1,292.9,5.4,0
43.54086,-5.83232,335.5,0.48,0.48,2019-02-24,1239,N,VIIRS,n,1,297.5,4.6,2
38.86097,-6.20087,335.9,0.52,0.67,2019-02-24,1418,N,VIIRS,n,1,296.9,4,0
38.86351,-6.20362,345.1,0.52,0.67,2019-02-24,1418,N,VIIRS,n,1,298.1,5.1,0
39.92995,-6.418,327.5,0.51,0.66,2019-02-24,1418,N,VIIRS,n,1,293.2,1.6,0
43.14733,-4.14015,333.5,0.69,0.75,2019-02-24,1419,N,VIIRS,n,1,289.6,5.9,0
43.14731,-4.13297,333.6,0.69,0.75,2019-02-24,1419,N,VIIRS,n,1,289,10.1,0
43.23992,-5.38418,348.9,0.6,0.71,2019-02-24,1419,N,VIIRS,n,1,296.6,6,0
41.8395,-7.75259,328.1,0.45,0.63,2019-02-24,1419,N,VIIRS,n,1,275.9,7,0
41.84536,-7.75369,343.2,0.45,0.63,2019-02-24,1419,N,VIIRS,n,1,281.4,7,0
41.84519,-7.75894,343.8,0.45,0.63,2019-02-24,1419,N,VIIRS,n,1,283.2,7.5,0
41.85089,-7.76455,335.2,0.45,0.63,2019-02-24,1419,N,VIIRS,n,1,283.7,4.2,0
43.06983,-5.69928,341.8,0.58,0.7,2019-02-24,1419,N,VIIRS,n,1,289.5,7.2,0
43.30913,-3.02881,297.4,0.75,0.77,2019-02-25,0055,N,VIIRS,n,1,279.5,0.9,0
43.25747,-1.28574,306.2,0.62,0.71,2019-02-25,0055,N,VIIRS,n,1,280,2.6,0
43.21873,-1.54603,308.5,0.64,0.72,2019-02-25,0055,N,VIIRS,n,1,281.7,1.8,0
43.21695,-1.54304,296.2,0.63,0.72,2019-02-25,0055,N,VIIRS,n,1,281.5,1.5,0
43.31017,-3.02517,296.8,0.75,0.77,2019-02-25,0055,N,VIIRS,n,1,279.5,1.1,2
43.21703,-1.55153,305.9,0.64,0.72,2019-02-25,0055,N,VIIRS,n,1,281.1,1.5,0
39.61936,-3.1255,295.3,0.74,0.76,2019-02-25,0056,N,VIIRS,n,1,276.2,2.1,0
39.61934,-3.11642,297.6,0.74,0.76,2019-02-25,0056,N,VIIRS,n,1,275.7,1.5,0
39.61738,-3.1201,315.3,0.74,0.76,2019-02-25,0056,N,VIIRS,n,1,276.8,2,0
40.24211,-3.47732,308.9,0.78,0.78,2019-02-25,0056,N,VIIRS,n,1,278,2.9,2
40.2421,-3.47387,306.4,0.78,0.78,2019-02-25,0056,N,VIIRS,n,1,277.6,3,2
43.22948,-5.1242,313.9,0.47,0.4,2019-02-25,0236,N,VIIRS,n,1,280.8,2.2,0
43.51969,-5.73445,300,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,278.5,0.8,2
43.53828,-5.83153,306.6,0.44,0.39,2019-02-25,0236,N,VIIRS,n,1,279.6,1,2
43.52316,-5.73316,308.8,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,280.9,1.4,2
43.55598,-5.90504,304.6,0.44,0.38,2019-02-25,0236,N,VIIRS,n,1,283.2,1.1,2
43.39442,-5.03441,300,0.47,0.4,2019-02-25,0236,N,VIIRS,n,1,280.9,1.1,0
43.52906,-5.72523,301.5,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,278.8,1,2
43.31001,-3.02285,298.7,0.57,0.43,2019-02-25,0236,N,VIIRS,n,1,278.7,1,2
43.30614,-3.02434,299.3,0.57,0.43,2019-02-25,0236,N,VIIRS,n,1,280,1.1,2
43.15628,-3.68556,306.3,0.54,0.42,2019-02-25,0236,N,VIIRS,n,1,276.7,1.2,0
43.15367,-3.6924,325.6,0.54,0.42,2019-02-25,0236,N,VIIRS,n,1,280.1,2.3,0
43.15252,-3.68703,299,0.54,0.42,2019-02-25,0236,N,VIIRS,n,1,276.6,2.3,0
43.54813,-5.74733,296.3,0.44,0.39,2019-02-25,0236,N,VIIRS,n,1,277.2,0.3,0
43.39922,-5.0394,296.3,0.47,0.4,2019-02-25,0236,N,VIIRS,n,1,280.9,0.7,0
43.2103,-5.43242,324.9,0.46,0.39,2019-02-25,0236,N,VIIRS,n,1,276.9,2.3,0
42.98342,-9.08617,308.6,0.39,0.36,2019-02-25,0236,N,VIIRS,n,1,284.3,1.3,2
43.34676,-8.43375,316.1,0.39,0.36,2019-02-25,0236,N,VIIRS,n,1,281.4,1.1,2
43.11649,-6.72879,310.6,0.42,0.38,2019-02-25,0236,N,VIIRS,n,1,279.6,2.1,0
43.11899,-6.7228,305,0.42,0.38,2019-02-25,0236,N,VIIRS,n,1,278.2,0.7,0
43.11992,-6.72781,326,0.42,0.38,2019-02-25,0236,N,VIIRS,n,1,280.6,2.1,0
43.14535,-6.63101,323.1,0.42,0.38,2019-02-25,0236,N,VIIRS,n,1,278.3,1.9,0
43.0248,-5.89222,300.4,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,279.7,1,0
43.03259,-5.91368,308.5,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,277.9,2.1,0
43.028,-5.89654,303.8,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,277.5,1.1,0
43.03117,-5.91283,305.3,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,277.9,1.2,0
43.03485,-5.91258,311.6,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,277.6,1.8,0
43.17285,-6.6357,305.1,0.42,0.38,2019-02-25,0236,N,VIIRS,n,1,277.2,1.6,0
43.17522,-6.62907,307.9,0.42,0.38,2019-02-25,0236,N,VIIRS,n,1,276.1,1.2,0
43.17621,-6.63433,327.1,0.42,0.38,2019-02-25,0236,N,VIIRS,n,1,278.8,1.6,0
43.06361,-5.7541,320.3,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,279,2.9,0
43.15816,-6.22871,311.1,0.44,0.38,2019-02-25,0236,N,VIIRS,n,1,278.6,1.2,0
43.1591,-6.23363,322,0.44,0.38,2019-02-25,0236,N,VIIRS,n,1,280.4,2.8,0
43.29412,-6.44237,301.9,0.43,0.38,2019-02-25,0236,N,VIIRS,n,1,278.8,1.1,0
43.26742,-5.93578,297.7,0.44,0.39,2019-02-25,0236,N,VIIRS,n,1,279.3,1.3,0
43.26619,-5.9295,320.3,0.44,0.39,2019-02-25,0236,N,VIIRS,n,1,281.7,1.3,0
43.35833,-6.29617,297.8,0.43,0.38,2019-02-25,0236,N,VIIRS,n,1,280.9,0.6,0
43.42564,-6.63643,327.1,0.42,0.38,2019-02-25,0236,N,VIIRS,n,1,281.3,3.2,0
43.42655,-6.64135,321.6,0.42,0.38,2019-02-25,0236,N,VIIRS,n,1,280,3.9,0
43.21376,-5.43083,300.4,0.46,0.39,2019-02-25,0236,N,VIIRS,n,1,279.4,0.8,0
43.32875,-5.77262,298.7,0.45,0.39,2019-02-25,0236,N,VIIRS,n,1,280.1,0.4,2
43.25961,-1.28361,339.6,0.45,0.47,2019-02-25,0236,N,VIIRS,n,1,282.6,3.3,0
43.26107,-1.28972,306.6,0.45,0.47,2019-02-25,0236,N,VIIRS,n,1,280.7,3.3,0
43.25819,-1.27765,308.7,0.45,0.47,2019-02-25,0236,N,VIIRS,n,1,276.9,1.7,0
43.26103,-1.27954,343.9,0.45,0.47,2019-02-25,0236,N,VIIRS,n,1,283,3.6,0
43.26241,-1.28545,309,0.45,0.47,2019-02-25,0236,N,VIIRS,n,1,280.9,3.6,0
43.25676,-1.28085,301.3,0.45,0.47,2019-02-25,0236,N,VIIRS,n,1,277.1,1.6,0
43.21794,-1.54251,304,0.44,0.46,2019-02-25,0236,N,VIIRS,n,1,281.6,1,0
