latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
41.40685,1.99813,303.3,0.39,0.36,2018-03-07,0152,N,VIIRS,n,1,278.1,1.2,2
41.45329,1.97994,299.7,0.39,0.36,2018-03-07,0152,N,VIIRS,n,1,280,1.1,2
41.52676,1.80826,299.3,0.39,0.36,2018-03-07,0152,N,VIIRS,n,1,274.5,0.4,2
41.47407,2.18507,296,0.39,0.36,2018-03-07,0152,N,VIIRS,n,1,277.8,0.6,2
43.52489,-5.73169,306.9,0.41,0.45,2018-03-07,0152,N,VIIRS,n,1,277.2,1.2,2
43.52195,-5.73014,299.3,0.41,0.45,2018-03-07,0152,N,VIIRS,n,1,276,0.8,2
43.53932,-5.83104,328,0.41,0.45,2018-03-07,0152,N,VIIRS,n,1,278.4,3.2,2
43.4101,-3.8407,298.5,0.51,0.41,2018-03-07,0152,N,VIIRS,n,1,274.4,1.1,2
37.35762,-6.67382,297.2,0.39,0.44,2018-03-07,0153,N,VIIRS,n,1,279,0.6,2
39.43698,-0.77746,304.5,0.39,0.36,2018-03-07,0153,N,VIIRS,n,1,279,1.3,2
36.93367,-2.47646,299,0.4,0.37,2018-03-07,0153,N,VIIRS,n,1,281.5,0.9,2
42.40579,-2.73543,345.4,0.43,0.38,2018-03-07,1315,N,VIIRS,n,1,290.8,5.5,0
41.94009,-1.24108,346.7,0.47,0.4,2018-03-07,1315,N,VIIRS,n,1,292.1,12.1,0
41.65091,-1.27938,330.6,0.47,0.39,2018-03-07,1315,N,VIIRS,n,1,291.2,2.3,0
41.80912,0.45345,329.8,0.55,0.43,2018-03-07,1315,N,VIIRS,n,1,289,4.2,0
41.52879,1.80537,297.4,0.45,0.39,2018-03-08,0133,N,VIIRS,n,1,274.5,0.6,2
41.31291,1.66147,309.5,0.45,0.39,2018-03-08,0133,N,VIIRS,n,1,277.3,1.7,2
41.45435,1.97875,296,0.44,0.39,2018-03-08,0133,N,VIIRS,n,1,279.4,1.3,2
39.64698,-0.46161,328.4,0.38,0.36,2018-03-08,1256,N,VIIRS,n,1,289,3.3,0
39.64768,-0.45716,328.4,0.38,0.36,2018-03-08,1256,N,VIIRS,n,1,288.6,3.3,0
39.99542,-0.18711,333.6,0.38,0.36,2018-03-08,1256,N,VIIRS,n,1,294.4,9.4,0
39.67936,-0.60432,333,0.38,0.36,2018-03-08,1256,N,VIIRS,n,1,289.4,2.2,0
43.53936,-5.83029,342.9,0.46,0.39,2018-03-08,1257,N,VIIRS,n,1,291.3,12,2
43.34874,-4.61764,314.6,0.53,0.67,2018-03-09,0114,N,VIIRS,n,1,278.1,4.9,0
43.34863,-4.6113,325,0.53,0.67,2018-03-09,0114,N,VIIRS,n,1,278.9,3.1,0
43.355,-4.61499,301.6,0.53,0.67,2018-03-09,0114,N,VIIRS,n,1,279.2,3.1,0
43.35488,-4.60883,328.6,0.53,0.67,2018-03-09,0114,N,VIIRS,n,1,280.7,3.1,0
43.41098,-3.83951,313.3,0.49,0.65,2018-03-09,0114,N,VIIRS,n,1,280.5,1.6,2
43.41166,-3.83945,309,0.49,0.65,2018-03-09,0114,N,VIIRS,n,1,279.6,1.1,2
43.4118,-3.84563,298.7,0.49,0.65,2018-03-09,0114,N,VIIRS,n,1,279.8,1.1,2
41.31411,1.6648,298.9,0.49,0.49,2018-03-09,0114,N,VIIRS,n,1,278.8,0.5,2
41.31073,1.66429,300,0.49,0.49,2018-03-09,0114,N,VIIRS,n,1,278.6,1.6,2
43.31102,-5.07086,331,0.56,0.69,2018-03-09,0114,N,VIIRS,n,1,283.4,3.1,0
43.31747,-5.07248,316,0.56,0.69,2018-03-09,0114,N,VIIRS,n,1,284.6,2.6,0
43.31096,-5.07435,314.4,0.56,0.69,2018-03-09,0114,N,VIIRS,n,1,283.2,5,0
43.31085,-5.06778,324.6,0.56,0.69,2018-03-09,0114,N,VIIRS,n,1,283.4,4,0
43.31731,-5.06893,317.9,0.56,0.69,2018-03-09,0114,N,VIIRS,n,1,284.2,2.1,0
43.31109,-5.07711,306.4,0.56,0.69,2018-03-09,0114,N,VIIRS,n,1,282.9,3.1,0
38.37495,-0.54494,296.3,0.6,0.53,2018-03-09,0115,N,VIIRS,n,1,283.3,1.1,2
35.13628,-2.95852,317.4,0.38,0.59,2018-03-09,0116,N,VIIRS,n,1,284.2,1.7,0
43.32413,-4.53093,305.9,0.52,0.5,2018-03-09,0254,N,VIIRS,n,1,273.5,1.7,0
41.31277,1.66045,297.5,0.58,0.7,2018-03-09,0254,N,VIIRS,n,1,277.6,1.3,2
41.31266,1.66195,303.8,0.58,0.7,2018-03-09,0254,N,VIIRS,n,1,278.8,1.2,2
43.33051,-5.23473,302.9,0.49,0.48,2018-03-09,0254,N,VIIRS,n,1,268,1.3,0
43.33179,-5.24007,301.4,0.48,0.48,2018-03-09,0254,N,VIIRS,n,1,269,1.3,0
43.31063,-5.07332,297.3,0.49,0.49,2018-03-09,0254,N,VIIRS,n,1,265.8,1.3,0
43.31469,-5.0703,313.1,0.49,0.49,2018-03-09,0254,N,VIIRS,n,1,272.3,1.3,0
43.30865,-5.07451,305.1,0.49,0.49,2018-03-09,0254,N,VIIRS,n,1,266.1,1.6,0
43.31255,-5.07093,315,0.49,0.49,2018-03-09,0254,N,VIIRS,n,1,271.7,1.6,0
43.34817,-4.60733,315.5,0.52,0.5,2018-03-09,0254,N,VIIRS,n,1,275.8,2.5,0
43.34962,-4.61316,313.6,0.52,0.5,2018-03-09,0254,N,VIIRS,n,1,275.6,3.6,0
43.34671,-4.6015,320.5,0.52,0.5,2018-03-09,0254,N,VIIRS,n,1,275.7,2.5,0
43.35071,-4.59789,310,0.52,0.5,2018-03-09,0254,N,VIIRS,n,1,275.4,1.5,0
43.35216,-4.6037,307.8,0.52,0.5,2018-03-09,0254,N,VIIRS,n,1,275.4,1.5,0
43.35361,-4.60951,312.3,0.52,0.5,2018-03-09,0254,N,VIIRS,n,1,275.4,2.9,0
43.18593,-3.52985,298.7,0.59,0.53,2018-03-09,0254,N,VIIRS,n,1,283,0.9,0
43.44133,-3.84547,298.6,0.56,0.51,2018-03-09,0254,N,VIIRS,n,1,283.5,0.8,2
43.20607,-2.77289,300.2,0.32,0.54,2018-03-09,0254,N,VIIRS,n,1,283.7,0.3,2
38.37528,-0.54335,304.2,0.56,0.68,2018-03-09,0255,N,VIIRS,n,1,282.6,1.2,2
41.47575,-1.48654,297.4,0.41,0.61,2018-03-09,0255,N,VIIRS,n,1,280.6,0.8,2
41.79445,-0.27388,330.9,0.46,0.39,2018-03-09,1238,N,VIIRS,n,1,290.5,3.9,0
39.95092,-0.00646,295,0.52,0.67,2018-03-10,0056,N,VIIRS,n,1,284.6,1,2
40.57469,0.53908,296,0.49,0.65,2018-03-10,0056,N,VIIRS,n,1,282.4,0.6,2
36.93371,-2.47915,296.2,0.67,0.74,2018-03-10,0057,N,VIIRS,n,1,282.3,0.9,2
43.41902,-5.18524,297,0.46,0.39,2018-03-10,0236,N,VIIRS,n,1,281.5,0.4,0
43.52855,-5.72903,296.8,0.44,0.38,2018-03-10,0236,N,VIIRS,n,1,280.9,1.5,2
43.4515,-5.00143,326.1,0.47,0.4,2018-03-10,0236,N,VIIRS,n,1,286.5,1.4,0
43.21914,-4.32998,300.6,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,280.7,5.1,0
43.21787,-4.32387,350.1,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,289.3,17.7,0
43.21875,-4.30915,302.6,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,282.4,2,0
43.2214,-4.32191,321.6,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,281.5,3.7,0
43.37728,-5.03213,318.3,0.47,0.4,2018-03-10,0236,N,VIIRS,n,1,284.2,2.1,0
43.55524,-5.90736,301.2,0.44,0.38,2018-03-10,0236,N,VIIRS,n,1,284.9,1.2,2
43.32621,-5.1968,302.2,0.46,0.39,2018-03-10,0236,N,VIIRS,n,1,284.4,1.6,0
43.20803,-4.31438,303.2,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,282.4,1.6,0
43.20946,-4.32122,325.1,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,282.1,4.3,0
43.21165,-4.31287,308,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,281.9,1.7,0
43.21306,-4.31964,354.6,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,285.6,17.7,0
43.21436,-4.3259,325.7,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,275.3,17.7,0
43.21521,-4.31104,297.4,0.5,0.41,2018-03-10,0236,N,VIIRS,n,1,282.3,1.7,0
40.24271,-3.47258,304,0.41,0.45,2018-03-10,0236,N,VIIRS,n,1,280.4,1.2,2
40.24377,-3.4773,305.2,0.41,0.45,2018-03-10,0236,N,VIIRS,n,1,280.4,1.6,2
41.4757,-1.48896,301.3,0.48,0.48,2018-03-10,0236,N,VIIRS,n,1,283.2,1,2
43.34571,-8.43705,326.6,0.39,0.36,2018-03-10,0236,N,VIIRS,n,1,283.4,2,2
41.40606,1.99747,295.7,0.36,0.57,2018-03-10,0236,N,VIIRS,n,1,281.5,0.5,2
43.33165,-5.77529,297.1,0.44,0.39,2018-03-10,0236,N,VIIRS,n,1,280.8,0.9,2
43.32166,-5.19297,301.6,0.46,0.39,2018-03-10,0236,N,VIIRS,n,1,282.8,1.4,0
38.66615,-4.04867,337.3,0.42,0.45,2018-03-10,0237,N,VIIRS,n,1,274.8,2.8,2
37.00008,-2.05728,337.7,0.4,0.6,2018-03-10,1218,N,VIIRS,n,1,293.3,1.9,0
42.04427,3.08458,326.4,0.51,0.41,2018-03-10,1219,N,VIIRS,n,1,295.4,2,0
43.3411,-5.00122,325.9,0.37,0.58,2018-03-10,1220,N,VIIRS,n,1,290.7,2.5,0
43.31554,-4.91643,326.4,0.37,0.58,2018-03-10,1220,N,VIIRS,n,1,283.1,1.8,0
43.34238,-4.99669,332.3,0.37,0.58,2018-03-10,1220,N,VIIRS,n,1,289.6,2.5,0
43.30157,-5.00855,326,0.37,0.58,2018-03-10,1220,N,VIIRS,n,1,286.2,2.1,0
43.29694,-5.00441,367,0.36,0.57,2018-03-10,1400,N,VIIRS,h,1,294.1,10,0
43.34264,-4.99993,329.6,0.36,0.57,2018-03-10,1400,N,VIIRS,n,1,292.1,3.9,0
43.30202,-5.01037,340.4,0.36,0.57,2018-03-10,1400,N,VIIRS,n,1,292.6,7.4,0
43.30273,-4.99583,327.5,0.36,0.57,2018-03-10,1400,N,VIIRS,n,1,288.1,9,0
43.30221,-5.00631,367,0.36,0.57,2018-03-10,1400,N,VIIRS,h,1,292.2,13.4,0
43.30244,-5.00173,367,0.36,0.57,2018-03-10,1400,N,VIIRS,h,1,290.4,13.4,0
43.29675,-5.00819,367,0.36,0.57,2018-03-10,1400,N,VIIRS,h,1,293,10,0
43.24251,-4.38088,336,0.39,0.59,2018-03-10,1400,N,VIIRS,n,1,290.2,3.4,0
43.2427,-4.37602,329.8,0.39,0.59,2018-03-10,1400,N,VIIRS,n,1,290.8,4.1,0
43.2429,-4.37089,353.9,0.39,0.59,2018-03-10,1400,N,VIIRS,n,1,291.1,4.1,0
43.24271,-4.3825,330.1,0.39,0.59,2018-03-10,1400,N,VIIRS,n,1,289.9,3.3,0
43.24314,-4.37269,349.7,0.39,0.59,2018-03-10,1400,N,VIIRS,n,1,290.7,8.6,0
41.92496,0.18135,309.9,0.51,0.41,2018-03-11,0217,N,VIIRS,n,1,278.8,1.9,2
42.81295,-1.74071,298.2,0.43,0.38,2018-03-11,0217,N,VIIRS,n,1,279.3,0.6,2
38.37425,-0.5418,299.7,0.56,0.43,2018-03-11,0218,N,VIIRS,n,1,283.4,1,2
39.43507,-0.77402,299.4,0.52,0.42,2018-03-11,0218,N,VIIRS,n,1,281.6,0.6,2
41.57158,-0.85271,367,0.32,0.55,2018-03-11,1340,N,VIIRS,l,1,290,9.4,0
41.57135,-0.85674,352.7,0.32,0.55,2018-03-11,1340,N,VIIRS,n,1,290.2,9.4,0
41.45601,1.97937,302.9,0.42,0.37,2018-03-12,0158,N,VIIRS,n,1,282.7,0.9,2
41.47443,-1.4866,306.8,0.39,0.36,2018-03-12,0158,N,VIIRS,n,1,280.1,1.1,2
41.31205,1.66194,315.6,0.41,0.37,2018-03-12,0158,N,VIIRS,n,1,283.6,1.8,2
41.40705,1.99816,303.8,0.42,0.37,2018-03-12,0158,N,VIIRS,n,1,281.5,1.1,2
41.52692,1.80513,298.7,0.41,0.37,2018-03-12,0158,N,VIIRS,n,1,277.1,0.6,2
43.30667,-3.0255,313.9,0.42,0.38,2018-03-12,0158,N,VIIRS,n,1,281.9,1.9,2
43.41097,-3.83819,297.8,0.44,0.39,2018-03-12,0158,N,VIIRS,n,1,280.5,0.9,2
36.1791,-5.42659,303.4,0.43,0.38,2018-03-12,0200,N,VIIRS,n,1,282.6,0.8,3
36.93449,-2.47796,301.8,0.38,0.36,2018-03-12,0200,N,VIIRS,n,1,281.3,0.8,2
36.18225,-5.39658,295.9,0.43,0.38,2018-03-12,0200,N,VIIRS,n,1,285.5,0.8,3
41.5219,0.83237,327.4,0.45,0.47,2018-03-12,1321,N,VIIRS,n,1,290.2,1.7,0
40.67831,-5.99038,327.9,0.39,0.36,2018-03-12,1321,N,VIIRS,n,1,283.3,1.2,0
41.3115,1.6605,309.1,0.41,0.37,2018-03-13,0139,N,VIIRS,n,1,279.1,1,2
36.93237,-2.47807,297.5,0.51,0.41,2018-03-13,0141,N,VIIRS,n,1,276.3,0.9,2
36.9334,-2.47872,295.8,0.51,0.41,2018-03-13,0141,N,VIIRS,n,1,276.2,0.9,2
39.68052,-0.60418,336.3,0.39,0.36,2018-03-13,1302,N,VIIRS,n,1,293.5,2.1,0
42.22209,2.27614,336.7,0.49,0.4,2018-03-13,1303,N,VIIRS,n,1,280.2,7.1,0
40.24738,-3.47733,311.1,0.37,0.58,2018-03-14,0121,N,VIIRS,n,1,278.8,2.1,2
39.43571,-0.77641,295.3,0.52,0.5,2018-03-14,0121,N,VIIRS,n,1,280.3,0.8,2
40.2454,-3.47396,322.8,0.37,0.58,2018-03-14,0121,N,VIIRS,n,1,279.7,2,2
41.31251,1.66429,299.6,0.41,0.45,2018-03-14,0121,N,VIIRS,n,1,276.5,0.5,2
36.93272,-2.47639,298,0.6,0.53,2018-03-14,0122,N,VIIRS,n,1,283.1,1.1,2
36.93142,-2.47603,297.4,0.6,0.53,2018-03-14,0122,N,VIIRS,n,1,282.6,0.7,2
43.30955,-3.02506,301.7,0.37,0.58,2018-03-14,0301,N,VIIRS,n,1,278.3,1.1,2
43.07391,-2.99441,298.8,0.37,0.58,2018-03-14,0301,N,VIIRS,n,1,281.6,0.5,0
28.42194,-13.9031,336.5,0.55,0.43,2018-03-14,1421,N,VIIRS,n,1,306.8,2.6,0
43.28021,-4.34877,318.9,0.74,0.76,2018-03-15,0101,N,VIIRS,n,1,277.7,3.1,0
43.2784,-4.35066,314.5,0.74,0.76,2018-03-15,0101,N,VIIRS,n,1,277.5,4.7,0
43.23656,-5.6184,315.8,0.51,0.41,2018-03-15,0242,N,VIIRS,n,1,275.9,2,0
43.39048,-5.35245,312.2,0.52,0.42,2018-03-15,0242,N,VIIRS,n,1,270.9,1.8,0
43.36749,-4.99559,300.7,0.54,0.42,2018-03-15,0242,N,VIIRS,n,1,275.2,1.3,0
43.5423,-5.83413,298.4,0.5,0.41,2018-03-15,0242,N,VIIRS,n,1,275.7,1.1,2
43.55568,-5.8997,304,0.49,0.41,2018-03-15,0242,N,VIIRS,n,1,279.3,1.2,2
43.5569,-5.90571,307.5,0.49,0.4,2018-03-15,0242,N,VIIRS,n,1,280.4,1.2,2
43.35268,-4.8693,300.6,0.55,0.42,2018-03-15,0242,N,VIIRS,n,1,266.9,0.9,0
43.44133,-3.8432,311,0.4,0.44,2018-03-15,0242,N,VIIRS,n,1,274,1.2,2
43.20579,-2.77472,295.4,0.45,0.47,2018-03-15,0242,N,VIIRS,n,1,282,0.5,2
39.68115,-0.60525,325.5,0.47,0.48,2018-03-15,1225,N,VIIRS,n,1,290,2.5,0
43.23623,-3.89557,326.2,0.56,0.52,2018-03-15,1226,N,VIIRS,n,1,279.7,3.3,0
43.44165,-3.84206,318.9,0.41,0.37,2018-03-16,0223,N,VIIRS,n,1,279.3,1.1,2
41.31327,1.66411,302.5,0.49,0.48,2018-03-16,0223,N,VIIRS,n,1,278.5,1.1,2
43.32896,-5.77182,298.9,0.39,0.36,2018-03-16,0223,N,VIIRS,n,1,275.9,1,2
43.53986,-5.8311,333.5,0.39,0.36,2018-03-16,0223,N,VIIRS,n,1,284.2,3,2
43.54314,-5.8301,299.8,0.39,0.36,2018-03-16,0223,N,VIIRS,n,1,278.7,3,2
43.54543,-5.84423,311.2,0.39,0.36,2018-03-16,0223,N,VIIRS,n,1,279,1.2,2
43.55534,-5.90546,312.6,0.38,0.36,2018-03-16,0223,N,VIIRS,n,1,282.1,1.5,2
43.52952,-5.72534,307.1,0.39,0.36,2018-03-16,0223,N,VIIRS,n,1,275.8,0.7,2
43.53029,-5.73006,295.8,0.39,0.36,2018-03-16,0223,N,VIIRS,n,1,276.4,0.7,2
43.55426,-5.85635,311,0.38,0.36,2018-03-16,0223,N,VIIRS,n,1,279.2,2,2
39.43502,-0.77795,301.1,0.41,0.45,2018-03-16,0224,N,VIIRS,n,1,279.8,0.7,2
36.61713,-6.07358,295.9,0.42,0.38,2018-03-16,0225,N,VIIRS,n,1,280.3,0.4,2
36.71329,-4.33203,295.8,0.48,0.4,2018-03-16,0225,N,VIIRS,n,1,283.3,1.2,3
40.86092,-0.20935,336.2,0.36,0.58,2018-03-16,1206,N,VIIRS,n,1,288.1,26.8,0
40.857,-0.20269,367,0.36,0.58,2018-03-16,1206,N,VIIRS,l,1,288,42.3,0
40.85586,-0.20693,336.1,0.36,0.58,2018-03-16,1206,N,VIIRS,n,1,308.8,26.8,0
40.84466,-0.20605,328.3,0.36,0.58,2018-03-16,1206,N,VIIRS,n,1,284.4,3.7,0
39.23335,-0.40314,326.5,0.41,0.61,2018-03-16,1206,N,VIIRS,n,1,289.3,0.9,0
38.21916,-0.96567,332.1,0.47,0.64,2018-03-16,1206,N,VIIRS,n,1,290.5,3.3,0
38.21509,-0.96656,335.8,0.47,0.64,2018-03-16,1206,N,VIIRS,n,1,292.6,3.8,0
43.20988,-2.47114,351.1,0.4,0.6,2018-03-16,1207,N,VIIRS,n,1,284.6,8.4,0
43.41158,-3.84057,332.4,0.46,0.63,2018-03-16,1207,N,VIIRS,n,1,289.1,3.9,2
43.20524,-2.47388,344.8,0.33,0.56,2018-03-16,1347,N,VIIRS,n,1,282.4,3.8,0
43.41057,-3.84217,301.5,0.4,0.37,2018-03-17,0204,N,VIIRS,n,1,271.3,1.1,2
43.33032,-5.7713,295.1,0.45,0.39,2018-03-17,0204,N,VIIRS,n,1,275.9,0.7,2
41.45484,1.97676,299.9,0.46,0.39,2018-03-17,0204,N,VIIRS,n,1,279.7,0.8,2
42.984,-9.08662,298.1,0.41,0.45,2018-03-17,0205,N,VIIRS,n,1,275.7,0.8,2
38.37503,-0.54266,306.9,0.42,0.38,2018-03-17,0205,N,VIIRS,n,1,282,0.7,2
39.43695,-0.7751,296.8,0.41,0.37,2018-03-17,0205,N,VIIRS,n,1,278.3,1,2
39.66314,-0.247,298.3,0.42,0.37,2018-03-17,0205,N,VIIRS,n,1,281.7,0.7,2
40.24455,-3.473,308.3,0.39,0.36,2018-03-17,0205,N,VIIRS,n,1,268.8,1,2
39.95156,-0.0045,295.4,0.42,0.38,2018-03-17,0205,N,VIIRS,n,1,282.7,1.4,2
41.31157,1.65957,306.5,0.46,0.39,2018-03-17,0205,N,VIIRS,n,1,278.3,1.1,2
41.40482,1.99935,298.1,0.47,0.39,2018-03-17,0205,N,VIIRS,n,1,279.7,1.1,2
36.18254,-5.39768,299.7,0.39,0.36,2018-03-17,0206,N,VIIRS,n,1,286.7,1,3
36.17905,-5.42095,296.1,0.39,0.36,2018-03-17,0206,N,VIIRS,n,1,283.7,0.7,3
36.17635,-5.42605,298.4,0.39,0.36,2018-03-17,0206,N,VIIRS,n,1,282.4,0.6,3
36.93303,-2.47742,300.4,0.39,0.36,2018-03-17,0206,N,VIIRS,n,1,279.1,0.9,2
36.71465,-4.33207,300.3,0.38,0.36,2018-03-17,0206,N,VIIRS,n,1,282.5,0.8,3
36.61722,-6.0736,297.1,0.41,0.37,2018-03-17,0206,N,VIIRS,n,1,280.5,0.7,2
36.17968,-5.42531,297.6,0.39,0.36,2018-03-17,0206,N,VIIRS,n,1,282.8,0.6,3
35.21657,-2.97959,337.4,0.46,0.39,2018-03-17,1326,N,VIIRS,n,1,297.5,5,0
43.52896,-5.72801,299.8,0.48,0.48,2018-03-18,0145,N,VIIRS,n,1,277.4,1.1,2
43.52604,-5.72881,302.3,0.48,0.48,2018-03-18,0145,N,VIIRS,n,1,277.6,1,2
43.52448,-5.72866,306,0.48,0.48,2018-03-18,0145,N,VIIRS,n,1,277.6,1,2
43.53051,-5.72804,296.3,0.48,0.48,2018-03-18,0145,N,VIIRS,n,1,277.6,1,2
41.52689,1.80462,296.9,0.39,0.36,2018-03-18,0146,N,VIIRS,n,1,274.4,0.5,2
41.47561,-1.48865,300.5,0.45,0.39,2018-03-18,0146,N,VIIRS,n,1,275.1,1,2
43.55374,-5.90312,299.7,0.52,0.67,2018-03-18,0326,N,VIIRS,n,1,276.4,1.8,2
41.96162,-4.4929,325.5,0.38,0.36,2018-03-18,1309,N,VIIRS,n,1,291.4,1.9,0
40.24571,-3.476,329.5,0.38,0.36,2018-03-18,1309,N,VIIRS,n,1,289.5,3.1,2
43.53904,-5.83148,341.5,0.39,0.36,2018-03-18,1310,N,VIIRS,n,1,292.1,5,2
43.54039,-5.83373,323.9,0.42,0.61,2018-03-19,0126,N,VIIRS,n,1,280.2,3.2,2
43.55289,-5.86065,307.4,0.43,0.62,2018-03-19,0126,N,VIIRS,n,1,277.5,1.2,2
40.24281,-3.47057,295.4,0.6,0.53,2018-03-19,0127,N,VIIRS,n,1,274.8,1.3,2
39.4355,-0.77709,304.5,0.43,0.46,2018-03-19,0127,N,VIIRS,n,1,278.3,1,2
40.24329,-3.47781,295.7,0.6,0.53,2018-03-19,0127,N,VIIRS,n,1,274.9,1.7,2
40.02054,-0.56859,314.4,0.42,0.46,2018-03-19,0127,N,VIIRS,n,1,274.8,1.8,0
41.47558,-1.4846,297.3,0.49,0.49,2018-03-19,0127,N,VIIRS,n,1,274.6,0.4,2
41.3134,1.66309,303.2,0.52,0.41,2018-03-19,0127,N,VIIRS,n,1,279,1.7,2
37.35999,-6.67386,296.5,0.42,0.61,2018-03-19,0128,N,VIIRS,n,1,278.7,0.5,2
40.24309,-3.47192,306.7,0.51,0.66,2018-03-19,0308,N,VIIRS,n,1,273.6,2.4,2
38.37577,-0.54327,295.4,0.79,0.78,2018-03-19,0308,N,VIIRS,n,1,277.8,0.9,2
37.18009,-6.90178,297.5,0.79,0.78,2018-03-20,0109,N,VIIRS,n,1,279.1,1.7,2
38.37769,-0.5434,296.7,0.36,0.58,2018-03-20,0109,N,VIIRS,n,1,279,0.4,2
38.84224,0.10597,307.3,0.34,0.56,2018-03-20,0109,N,VIIRS,n,1,278.5,0.7,3
38.84743,0.10649,295.6,0.34,0.56,2018-03-20,0109,N,VIIRS,n,1,279.3,0.7,3
39.43415,-0.7749,295.2,0.38,0.59,2018-03-20,0109,N,VIIRS,n,1,274.5,0.8,2
39.46852,-0.37755,309,0.36,0.58,2018-03-20,0109,N,VIIRS,n,1,278.2,0.6,0
39.47389,-0.37704,296.1,0.36,0.58,2018-03-20,0109,N,VIIRS,n,1,277.8,0.6,0
39.48581,-0.39759,309.1,0.36,0.58,2018-03-20,0109,N,VIIRS,n,1,277.3,1.2,0
36.93109,-2.47876,300,0.45,0.63,2018-03-20,0109,N,VIIRS,n,1,280.8,0.6,2
39.61782,-0.30966,297.2,0.36,0.57,2018-03-20,0109,N,VIIRS,n,1,276.8,0.3,0
36.93486,-2.47886,298.5,0.45,0.63,2018-03-20,0109,N,VIIRS,n,1,281.3,0.5,2
37.17987,-6.89845,301.2,0.79,0.78,2018-03-20,0109,N,VIIRS,n,1,279.3,2.3,2
40.19152,0.21076,295.2,0.61,0.71,2018-03-21,0049,N,VIIRS,n,1,277.1,5.9,3
40.19163,0.20329,367,0.61,0.71,2018-03-21,0049,N,VIIRS,h,1,278.9,5.9,3
40.19829,0.20356,367,0.61,0.71,2018-03-21,0049,N,VIIRS,h,1,281.8,15.2,0
41.64637,0.21215,302.8,0.62,0.71,2018-03-21,0049,N,VIIRS,n,1,271.5,1,0
40.18172,0.18954,367,0.61,0.71,2018-03-21,0049,N,VIIRS,h,1,278.5,14.3,3
40.18853,0.18246,298.4,0.61,0.71,2018-03-21,0049,N,VIIRS,n,1,275.7,5.2,0
40.18839,0.18983,350.2,0.61,0.71,2018-03-21,0049,N,VIIRS,n,1,277.8,5.2,0
40.1949,0.19751,295.7,0.61,0.71,2018-03-21,0049,N,VIIRS,n,1,275.9,15.1,3
40.19475,0.20498,367,0.61,0.71,2018-03-21,0049,N,VIIRS,h,1,283.5,15.1,3
40.20141,0.20529,331.9,0.61,0.71,2018-03-21,0049,N,VIIRS,n,1,277.2,4.6,0
40.17851,0.18777,312.5,0.61,0.71,2018-03-21,0049,N,VIIRS,n,1,275.9,2.8,3
40.18507,0.19553,300.3,0.61,0.71,2018-03-21,0049,N,VIIRS,n,1,275.6,7.3,0
40.18518,0.18809,367,0.61,0.71,2018-03-21,0049,N,VIIRS,h,1,280.7,7.3,0
40.19184,0.18843,303.1,0.61,0.71,2018-03-21,0049,N,VIIRS,n,1,276.4,7.3,0
40.18788,0.19207,325.8,0.52,0.5,2018-03-21,0230,N,VIIRS,n,1,276.6,5.6,0
40.18939,0.20588,336.8,0.52,0.5,2018-03-21,0230,N,VIIRS,n,1,278.7,7,0
41.31253,1.66042,307.6,0.58,0.52,2018-03-21,0230,N,VIIRS,n,1,276.9,2,2
40.179,0.18839,296.8,0.52,0.5,2018-03-21,0230,N,VIIRS,n,1,276.4,1.3,0
40.18344,0.19023,337.4,0.52,0.5,2018-03-21,0230,N,VIIRS,n,1,279.2,5.6,0
40.18491,0.18424,336.6,0.52,0.5,2018-03-21,0230,N,VIIRS,n,1,277.9,5.6,0
40.18935,0.18607,302.8,0.52,0.5,2018-03-21,0230,N,VIIRS,n,1,276.6,5.6,0
38.59315,-1.73386,304,0.46,0.47,2018-03-21,0231,N,VIIRS,n,1,270,1.1,0
37.73174,-1.51749,327.1,0.43,0.62,2018-03-21,1212,N,VIIRS,n,1,292.5,1.3,0
39.14497,-0.25274,337.9,0.34,0.56,2018-03-21,1212,N,VIIRS,n,1,292.2,2,0
38.99095,-0.49873,327.8,0.35,0.57,2018-03-21,1212,N,VIIRS,n,1,290.7,1.7,0
42.40718,-2.1126,334.4,0.34,0.56,2018-03-21,1213,N,VIIRS,n,1,281.9,2.4,0
35.14651,-2.92641,327.3,0.32,0.55,2018-03-21,1351,N,VIIRS,n,1,292.6,1.3,0
40.16299,0.18357,341.1,0.52,0.67,2018-03-21,1353,N,VIIRS,n,1,286.9,2.5,3
40.19199,0.19651,335.7,0.53,0.67,2018-03-21,1353,N,VIIRS,n,1,289.6,3.2,3
40.1925,0.21573,326.8,0.53,0.67,2018-03-21,1353,N,VIIRS,n,1,282.7,0.6,3
40.16656,0.18463,349.6,0.53,0.67,2018-03-21,1353,N,VIIRS,n,1,286.6,4.7,3
42.30567,2.91072,300.5,0.79,0.78,2018-03-22,0030,N,VIIRS,n,1,274.2,2,0
