latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
43.54637,-8.26662,320.7,0.54,0.51,2017-04-21,0152,N,VIIRS,n,1,284.7,24.6,0
43.55112,-8.2667,297.7,0.54,0.51,2017-04-21,0152,N,VIIRS,n,1,283.8,23,3
43.55002,-8.25097,322.3,0.54,0.51,2017-04-21,0152,N,VIIRS,n,1,282.5,6.5,3
43.55056,-8.25869,348,0.54,0.51,2017-04-21,0152,N,VIIRS,n,1,297.8,23,3
43.42878,-6.63064,309.7,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,277.9,1.1,0
43.55532,-8.25879,307,0.54,0.51,2017-04-21,0152,N,VIIRS,n,1,282.8,23,3
43.55475,-8.25068,344.5,0.54,0.51,2017-04-21,0152,N,VIIRS,n,1,286.6,6.5,3
43.43316,-6.63083,313.1,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,279.4,1.3,0
43.55897,-8.24325,334.8,0.54,0.51,2017-04-21,0152,N,VIIRS,n,1,282.9,5.2,3
43.44517,-6.6689,330.9,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,279.2,10.1,0
43.44578,-6.67603,337.4,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,279.6,10.1,0
43.44506,-6.61656,296.1,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,277.4,0.7,0
43.44956,-6.66896,349.3,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,288.5,10.1,0
43.45015,-6.67585,324,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,279.7,10.1,0
43.26018,-4.21088,317.1,0.52,0.42,2017-04-21,0152,N,VIIRS,n,1,278.8,1.6,0
43.26093,-4.21813,297.6,0.52,0.42,2017-04-21,0152,N,VIIRS,n,1,277.3,1.4,0
43.36512,-5.00852,313.3,0.56,0.43,2017-04-21,0152,N,VIIRS,n,1,277.3,2.3,0
43.36586,-5.01609,318.4,0.57,0.43,2017-04-21,0152,N,VIIRS,n,1,277.9,2.3,0
43.36726,-4.67124,306.1,0.55,0.42,2017-04-21,0152,N,VIIRS,n,1,278.7,1.6,0
43.38228,-4.77837,307.4,0.55,0.43,2017-04-21,0152,N,VIIRS,n,1,278.3,1.7,0
43.40596,-4.85251,315.7,0.56,0.43,2017-04-21,0152,N,VIIRS,n,1,278.8,3.6,0
43.38414,-4.64167,322.6,0.54,0.42,2017-04-21,0152,N,VIIRS,n,1,279.6,2.2,0
43.38804,-4.64082,300.5,0.54,0.42,2017-04-21,0152,N,VIIRS,n,1,280.1,2.2,0
43.38877,-4.64781,312.9,0.54,0.42,2017-04-21,0152,N,VIIRS,n,1,281.2,2.2,0
43.41074,-4.8599,305.7,0.56,0.43,2017-04-21,0152,N,VIIRS,n,1,278.6,2.9,0
43.41008,-4.85347,333.6,0.56,0.43,2017-04-21,0152,N,VIIRS,n,1,279.1,3.6,0
43.41694,-4.88103,311.7,0.56,0.43,2017-04-21,0152,N,VIIRS,n,1,278.4,2.3,0
43.38359,-4.64209,317.7,0.54,0.42,2017-04-21,0152,N,VIIRS,n,1,279.4,1.9,0
43.3875,-4.64129,307,0.54,0.42,2017-04-21,0152,N,VIIRS,n,1,280.4,1.5,0
43.38818,-4.64822,302.9,0.55,0.42,2017-04-21,0152,N,VIIRS,n,1,280.7,1.4,0
43.40903,-4.86015,309.1,0.56,0.43,2017-04-21,0152,N,VIIRS,n,1,279.1,4.8,0
43.40835,-4.85316,344.9,0.56,0.43,2017-04-21,0152,N,VIIRS,n,1,280.6,4.8,0
43.39214,-4.64798,300.3,0.55,0.42,2017-04-21,0152,N,VIIRS,n,1,281,1.4,0
43.52371,-5.7309,309.3,0.41,0.45,2017-04-21,0152,N,VIIRS,n,1,279.9,1,2
43.52784,-5.73013,300,0.41,0.45,2017-04-21,0152,N,VIIRS,n,1,280.3,1,2
43.53708,-5.83236,306.2,0.41,0.45,2017-04-21,0152,N,VIIRS,n,1,279.1,1.2,2
43.5315,-5.72429,302.4,0.41,0.45,2017-04-21,0152,N,VIIRS,n,1,279.3,1.5,2
43.54123,-5.83163,318.5,0.41,0.45,2017-04-21,0152,N,VIIRS,n,1,283.6,1.9,2
43.5519,-5.85629,305.6,0.41,0.45,2017-04-21,0152,N,VIIRS,n,1,281.5,0.8,2
43.55236,-5.86148,295.9,0.41,0.45,2017-04-21,0152,N,VIIRS,n,1,280.8,0.8,2
43.55611,-5.90306,305.6,0.42,0.45,2017-04-21,0152,N,VIIRS,n,1,283.3,1,2
43.55605,-5.85558,303.7,0.41,0.45,2017-04-21,0152,N,VIIRS,n,1,281.3,0.8,0
43.56086,-5.72423,298.6,0.41,0.45,2017-04-21,0152,N,VIIRS,n,1,282.3,0.9,2
43.30725,-3.02232,298.7,0.47,0.4,2017-04-21,0152,N,VIIRS,n,1,280.1,0.5,2
43.44312,-3.84596,320.4,0.51,0.41,2017-04-21,0152,N,VIIRS,n,1,280.7,1.6,2
41.70745,-8.19814,304.5,0.51,0.5,2017-04-21,0152,N,VIIRS,n,1,285.8,1.2,0
41.71143,-8.18924,316.5,0.51,0.5,2017-04-21,0152,N,VIIRS,n,1,284,4.8,0
41.71195,-8.1962,338.6,0.51,0.5,2017-04-21,0152,N,VIIRS,n,1,286.5,12.1,0
41.71596,-8.18768,337.8,0.51,0.5,2017-04-21,0152,N,VIIRS,n,1,285.3,4.8,0
41.71646,-8.19433,340.5,0.51,0.5,2017-04-21,0152,N,VIIRS,n,1,289,12.1,0
41.80758,-8.24494,309.8,0.52,0.5,2017-04-21,0152,N,VIIRS,n,1,286.6,1.3,0
41.86345,-7.20781,338.9,0.46,0.47,2017-04-21,0152,N,VIIRS,n,1,285.1,4.9,0
41.8639,-7.21326,321,0.46,0.47,2017-04-21,0152,N,VIIRS,n,1,283.6,5,0
41.9323,-7.18257,304.3,0.46,0.47,2017-04-21,0152,N,VIIRS,n,1,282.2,11.2,0
41.93614,-7.1755,341.9,0.46,0.47,2017-04-21,0152,N,VIIRS,n,1,287.7,21.8,0
41.93664,-7.18162,348.3,0.46,0.47,2017-04-21,0152,N,VIIRS,n,1,288.1,11.2,0
41.94048,-7.17455,338,0.46,0.47,2017-04-21,0152,N,VIIRS,n,1,283.5,5.1,0
41.94534,-7.17989,300.6,0.46,0.47,2017-04-21,0152,N,VIIRS,n,1,281.1,3.7,0
41.94587,-7.18634,331.6,0.46,0.47,2017-04-21,0152,N,VIIRS,n,1,285.2,3.7,0
41.94971,-7.17932,334.5,0.46,0.47,2017-04-21,0152,N,VIIRS,n,1,282.4,3.9,0
41.31355,1.66134,314.4,0.39,0.36,2017-04-21,0152,N,VIIRS,n,1,282.7,1.1,2
42.35022,-5.84042,300.1,0.4,0.44,2017-04-21,0152,N,VIIRS,n,1,276,0.6,0
42.43289,-6.67062,303.6,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,281,2,0
42.43332,-6.67552,352.4,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,290.6,26,0
42.42719,-6.55441,306.3,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,280.3,12,0
42.43751,-6.67392,297.4,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,279.3,1.3,0
42.43573,-6.65326,337.5,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,283.8,3.2,0
42.4417,-6.67211,317.4,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,279.3,1.3,0
42.4315,-6.55448,355.8,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,290.6,12,0
42.43991,-6.65154,322,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,281.8,3.2,0
42.44364,-6.64458,296.8,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,279.5,8.4,0
42.44492,-6.6593,313.6,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,277.1,14,0
42.44588,-6.6704,296.7,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,275.9,0.7,0
42.44643,-6.67674,302.8,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,277.4,0.7,0
42.44698,-6.68322,297.7,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,280.8,0.5,0
42.43486,-6.54371,326.7,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,282.5,19.8,0
42.43536,-6.54947,340.8,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,284.7,19.8,0
42.43581,-6.55455,350.5,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,294.9,27.1,0
42.44408,-6.64961,350.3,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,299.2,40.5,0
42.44452,-6.65466,342.1,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,311.2,40.5,0
42.43909,-6.54281,316.8,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,285.5,19.8,0
42.44872,-6.65313,315.9,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,280.4,40.5,0
42.43964,-6.54912,340.2,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,292.2,19.8,0
42.44825,-6.64778,348,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,287.2,40.5,0
42.44917,-6.65826,352,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,285.8,14,0
42.45393,-6.66335,297.6,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,278.1,1.5,0
42.45342,-6.65743,322.5,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,278.6,1.5,0
42.45544,-6.58176,304.5,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,276,1.2,0
42.45723,-6.55329,295.7,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,283.3,0.8,0
42.45845,-6.567,311.3,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,277.6,1,0
42.45978,-6.58204,309.1,0.44,0.46,2017-04-21,0152,N,VIIRS,n,1,278.6,1.2,0
42.46232,-6.56205,308.8,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,279.9,8.4,0
42.4619,-6.55732,337.3,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,282.5,3.4,0
42.46276,-6.56704,349.2,0.43,0.46,2017-04-21,0152,N,VIIRS,n,1,285.5,8.4,0
41.40426,1.99954,297.5,0.39,0.36,2017-04-21,0152,N,VIIRS,n,1,279.1,0.5,2
42.65189,-8.26398,334.5,0.53,0.5,2017-04-21,0152,N,VIIRS,n,1,288.9,20.3,0
42.6524,-8.27055,337.8,0.53,0.5,2017-04-21,0152,N,VIIRS,n,1,286.6,21.8,0
42.64956,-8.26424,338,0.53,0.5,2017-04-21,0152,N,VIIRS,n,1,281.9,11.5,0
42.65002,-8.27092,330.4,0.53,0.5,2017-04-21,0152,N,VIIRS,n,1,281.2,11.5,0
42.65424,-8.26403,338.9,0.53,0.5,2017-04-21,0152,N,VIIRS,n,1,288.7,11.5,0
42.6547,-8.27055,338.7,0.53,0.5,2017-04-21,0152,N,VIIRS,n,1,287.7,11.5,0
42.9795,-6.75228,313.9,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,282.8,13.1,0
42.97903,-6.74672,357.3,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,287.2,13.1,0
42.98221,-6.73234,338.3,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,285.3,70.3,0
42.98276,-6.73892,331.2,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,287.1,70.3,0
42.98323,-6.74458,345.7,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,297.9,13.8,0
42.98371,-6.75031,367,0.45,0.47,2017-04-21,0152,N,VIIRS,h,1,295,13.8,0
42.98698,-6.73711,352.3,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,316.4,70.3,0
42.98744,-6.74252,323.5,0.45,0.47,2017-04-21,0152,N,VIIRS,n,1,287.9,13.8,0
40.24334,-3.47126,302.4,0.45,0.39,2017-04-21,0153,N,VIIRS,n,1,279,1.2,2
39.66405,-0.24594,296.8,0.39,0.36,2017-04-21,0153,N,VIIRS,n,1,282.2,0.4,2
39.43516,-0.7743,297.8,0.39,0.36,2017-04-21,0153,N,VIIRS,n,1,279.7,1,2
38.37589,-0.54504,310.9,0.38,0.36,2017-04-21,0153,N,VIIRS,n,1,283.7,1.6,2
38.95331,-6.68851,295.7,0.4,0.44,2017-04-21,0153,N,VIIRS,n,1,281.7,0.3,0
38.37882,-6.48424,295.4,0.39,0.44,2017-04-21,0153,N,VIIRS,n,1,281.8,0.6,2
36.93409,-2.47811,296.5,0.4,0.37,2017-04-21,0153,N,VIIRS,n,1,283.5,0.4,2
40.24401,-3.47661,302,0.45,0.39,2017-04-21,0153,N,VIIRS,n,1,279.5,1.2,2
37.35921,-6.67189,301,0.39,0.44,2017-04-21,0154,N,VIIRS,n,1,283.9,0.3,2
42.44988,-6.64121,310.6,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,276.1,5.4,0
42.42709,-6.66662,299.3,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,279.5,10.2,0
42.43104,-6.67847,367,0.61,0.71,2017-04-21,0332,N,VIIRS,h,1,284.2,10.2,0
42.4381,-6.67776,307.3,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,278.7,3.7,0
42.43351,-6.64199,295.1,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,278.4,1.5,0
42.43618,-6.65003,311.7,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,278.2,4.3,0
42.44489,-6.67625,306.9,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,277.2,3.7,0
42.44296,-6.67043,321.6,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,276.6,3.7,0
42.44666,-6.68155,354.2,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,282.2,13.2,0
42.45308,-6.67895,303.7,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,278.6,1.4,0
42.44053,-6.64114,351.3,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,279.9,8.4,0
42.44413,-6.65198,322.2,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,277.5,7.4,0
42.45145,-6.65204,308.7,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,275.4,7.4,0
42.44873,-6.64384,348.8,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,278.1,8.4,0
42.4332,-6.55297,305.3,0.62,0.71,2017-04-21,0332,N,VIIRS,n,1,278.7,4.2,0
42.43708,-6.54251,367,0.62,0.71,2017-04-21,0332,N,VIIRS,h,1,282.4,17,0
42.43879,-6.54767,349.8,0.62,0.71,2017-04-21,0332,N,VIIRS,n,1,282.5,17.8,0
42.4559,-6.57722,308.5,0.62,0.71,2017-04-21,0332,N,VIIRS,n,1,275.6,5.2,0
42.45826,-6.58435,342.2,0.62,0.71,2017-04-21,0332,N,VIIRS,n,1,278.3,5.2,0
42.45747,-6.55981,306.6,0.62,0.71,2017-04-21,0332,N,VIIRS,n,1,277.1,1.5,0
42.46064,-6.56941,313.3,0.62,0.71,2017-04-21,0332,N,VIIRS,n,1,279.3,4.6,0
42.46269,-6.55344,302.5,0.62,0.71,2017-04-21,0332,N,VIIRS,n,1,280,1.5,0
42.85747,-7.21501,303.9,0.56,0.69,2017-04-21,0332,N,VIIRS,n,1,280.7,2.1,0
42.85822,-7.21067,300.9,0.56,0.69,2017-04-21,0332,N,VIIRS,n,1,280.5,1.5,0
42.85978,-7.21545,295.4,0.56,0.69,2017-04-21,0332,N,VIIRS,n,1,281,1.7,0
43.18508,-8.21604,322.4,0.49,0.65,2017-04-21,0332,N,VIIRS,n,1,284.6,3.3,0
42.98257,-6.75378,303.7,0.58,0.7,2017-04-21,0332,N,VIIRS,n,1,282.6,10,0
42.98011,-6.74624,367,0.58,0.7,2017-04-21,0332,N,VIIRS,h,1,286.9,10,0
42.98309,-6.73345,302.7,0.58,0.7,2017-04-21,0332,N,VIIRS,n,1,282.1,6.5,0
42.9902,-6.75525,297.4,0.58,0.7,2017-04-21,0332,N,VIIRS,n,1,282,10,0
42.98513,-6.73969,321.7,0.58,0.7,2017-04-21,0332,N,VIIRS,n,1,282.4,6.5,0
42.98787,-6.7481,367,0.58,0.7,2017-04-21,0332,N,VIIRS,h,1,288.7,10,0
42.99005,-6.73286,338.3,0.58,0.7,2017-04-21,0332,N,VIIRS,n,1,284.8,9.8,0
42.99306,-6.74211,367,0.58,0.7,2017-04-21,0332,N,VIIRS,h,1,287.9,9.8,0
42.99582,-6.75056,337.3,0.58,0.7,2017-04-21,0332,N,VIIRS,n,1,283.8,19.8,0
42.99812,-6.73569,334.3,0.58,0.7,2017-04-21,0332,N,VIIRS,n,1,283.9,9.8,0
43.00106,-6.74472,367,0.58,0.7,2017-04-21,0332,N,VIIRS,h,1,287.6,9.8,0
43.54593,-8.2666,299.8,0.48,0.64,2017-04-21,0332,N,VIIRS,n,1,283.5,9.4,0
43.54279,-8.25648,356.1,0.48,0.65,2017-04-21,0332,N,VIIRS,n,1,283.9,12.7,0
43.54444,-8.26179,367,0.48,0.64,2017-04-21,0332,N,VIIRS,h,1,286.8,9.4,0
43.54699,-8.24883,305.7,0.48,0.65,2017-04-21,0332,N,VIIRS,n,1,281.9,7.2,3
43.54999,-8.25851,319.7,0.48,0.64,2017-04-21,0332,N,VIIRS,n,1,285.7,5.5,3
43.55134,-8.26287,317.7,0.48,0.64,2017-04-21,0332,N,VIIRS,n,1,284.3,5.5,3
43.54858,-8.25394,367,0.48,0.65,2017-04-21,0332,N,VIIRS,h,1,287.9,7.2,3
43.0937,-6.80483,302.2,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.2,1.3,0
43.55545,-8.25491,295.3,0.48,0.64,2017-04-21,0332,N,VIIRS,n,1,282.5,5.5,3
43.5541,-8.25054,367,0.48,0.65,2017-04-21,0332,N,VIIRS,h,1,287.2,7.2,3
43.21896,-6.83612,314.9,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.2,3.1,0
43.2071,-4.65525,302.6,0.71,0.75,2017-04-21,0332,N,VIIRS,n,1,273.3,1.9,0
42.43487,-6.63979,308.9,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,278.2,4.4,0
42.44138,-6.65978,296.2,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,274.6,3.1,0
42.43726,-6.64712,338.2,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,279,4.4,0
42.44431,-6.66877,321.4,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,275.3,3.1,0
42.44783,-6.67956,367,0.61,0.71,2017-04-21,0332,N,VIIRS,h,1,282.8,6.7,0
42.44849,-6.65928,295.3,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,274,3.2,0
42.44189,-6.63899,336.8,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,278.3,5.4,0
42.44538,-6.64972,331.5,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,277.2,5.4,0
43.38269,-4.64483,300.5,0.7,0.75,2017-04-21,0332,N,VIIRS,n,1,278.7,0.9,0
43.39137,-4.64744,306.6,0.7,0.75,2017-04-21,0332,N,VIIRS,n,1,280.1,2.1,0
43.4096,-4.85643,309.2,0.68,0.74,2017-04-21,0332,N,VIIRS,n,1,277.1,1.9,0
43.39068,-4.64808,308.9,0.7,0.75,2017-04-21,0332,N,VIIRS,n,1,280.4,3.4,0
43.25829,-4.20705,308.4,0.74,0.76,2017-04-21,0332,N,VIIRS,n,1,278.9,4,0
43.26062,-4.21359,327.4,0.74,0.76,2017-04-21,0332,N,VIIRS,n,1,280.2,4,0
41.80521,-8.24857,302.2,0.54,0.68,2017-04-21,0332,N,VIIRS,n,1,283.3,1.8,0
41.81096,-8.24496,308.6,0.54,0.68,2017-04-21,0332,N,VIIRS,n,1,284.3,2.1,0
41.85766,-7.2068,296,0.6,0.71,2017-04-21,0332,N,VIIRS,n,1,280.7,1.3,0
41.86383,-7.20358,309.8,0.6,0.71,2017-04-21,0332,N,VIIRS,n,1,280.7,2.7,0
41.8663,-7.21116,311.2,0.6,0.71,2017-04-21,0332,N,VIIRS,n,1,280.5,3.3,0
41.93782,-7.1871,301.2,0.6,0.7,2017-04-21,0332,N,VIIRS,n,1,281.9,4.8,0
41.93378,-7.17452,346.2,0.6,0.71,2017-04-21,0332,N,VIIRS,n,1,282.1,7.8,0
41.93575,-7.18064,337.2,0.6,0.71,2017-04-21,0332,N,VIIRS,n,1,283.3,7.8,0
41.93322,-7.17621,327.9,0.6,0.71,2017-04-21,0332,N,VIIRS,n,1,281.6,6.4,0
41.93533,-7.18263,335.2,0.6,0.7,2017-04-21,0332,N,VIIRS,n,1,283.1,9,0
41.94355,-7.18571,301.7,0.6,0.7,2017-04-21,0332,N,VIIRS,n,1,281.8,5.5,0
41.93978,-7.17419,344.7,0.6,0.71,2017-04-21,0332,N,VIIRS,n,1,282.4,7.8,0
42.64742,-8.26593,295.6,0.51,0.66,2017-04-21,0332,N,VIIRS,n,1,279.5,1.2,0
42.43453,-6.68336,295.8,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,279,12.6,0
42.43188,-6.67524,367,0.61,0.71,2017-04-21,0332,N,VIIRS,h,1,284.9,12.6,0
43.22551,-6.83448,310.2,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.7,5.4,0
43.22677,-6.83832,351.1,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,282.8,5.4,0
43.22799,-6.84205,322.6,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,280.6,5.4,0
43.22954,-6.84679,342.1,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,282.3,5.4,0
43.23544,-6.84317,301.7,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.3,5.4,0
43.33085,-6.7802,301.6,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.1,4.1,0
43.33286,-6.78636,356.1,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,284.1,20,0
43.33453,-6.79147,367,0.57,0.69,2017-04-21,0332,N,VIIRS,h,1,284.6,20,0
43.34074,-6.78882,317.2,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,280.4,4.2,0
43.33902,-6.78353,334.8,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,280.8,4.2,0
43.3357,-6.68609,315,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,280.2,3.9,0
43.33951,-6.69779,300.5,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.1,4.1,0
43.3373,-6.69101,327.4,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,281.5,3.9,0
43.34141,-6.68178,324.4,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,280.9,3.9,0
43.34284,-6.68617,327,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,282,3.9,0
43.34473,-6.69198,320.9,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,281.1,4.1,0
43.34718,-6.67768,305.7,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,280,6.8,0
43.35022,-6.68699,315.7,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,282.2,9,0
43.34861,-6.68206,367,0.57,0.69,2017-04-21,0332,N,VIIRS,h,1,286.3,6.8,0
43.3413,-6.6993,309.2,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.4,4.1,0
43.33701,-6.68632,328.6,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,281,4.7,0
43.3386,-6.69113,334.3,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,282.4,4.1,0
43.34632,-6.69292,304.3,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,280.3,4.1,0
43.34264,-6.68181,325.9,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,281,4.7,0
43.3441,-6.68623,321.1,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,281.2,4.1,0
43.34848,-6.67791,309.8,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,280.3,4.2,0
43.35163,-6.68746,304,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,281.5,7.3,0
43.34991,-6.68225,367,0.57,0.69,2017-04-21,0332,N,VIIRS,h,1,286.5,7.3,0
43.42834,-6.63935,310.8,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,277.8,1.5,0
43.43397,-6.63479,312.2,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,278.9,1.8,0
43.44486,-6.66828,318.2,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,278.6,4.8,0
43.44778,-6.67723,314.5,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,278.4,11.3,0
43.44632,-6.67278,367,0.57,0.69,2017-04-21,0332,N,VIIRS,h,1,279.1,4.8,0
43.45059,-6.66408,297.1,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.1,4.8,0
43.45202,-6.66847,342.2,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,280.8,4.8,0
43.44812,-6.61274,319.8,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.9,3.5,0
43.4495,-6.61697,296.1,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,278,3.6,0
43.44998,-6.67646,302.5,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,277.8,10.4,0
43.44704,-6.66758,330.2,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,279.7,8.7,0
43.44847,-6.67192,367,0.57,0.69,2017-04-21,0332,N,VIIRS,h,1,282.7,10.4,0
43.44575,-6.62063,301.6,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,278.1,2.4,0
43.44426,-6.61614,320.3,0.57,0.69,2017-04-21,0332,N,VIIRS,n,1,278.9,2.4,0
43.3373,-6.07659,295.4,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,275.7,1,0
43.53033,-5.72684,298.3,0.62,0.71,2017-04-21,0332,N,VIIRS,n,1,278.3,1.7,2
42.44125,-6.68166,309.4,0.61,0.71,2017-04-21,0332,N,VIIRS,n,1,279.1,6.7,0
43.36082,-5.00919,306.8,0.68,0.74,2017-04-21,0332,N,VIIRS,n,1,276.9,2.5,0
43.36314,-5.0159,317.6,0.67,0.74,2017-04-21,0332,N,VIIRS,n,1,277.6,4.1,0
43.3631,-5.01104,313.5,0.67,0.74,2017-04-21,0332,N,VIIRS,n,1,276.8,2.8,0
43.3654,-5.01763,317.6,0.67,0.74,2017-04-21,0332,N,VIIRS,n,1,277.6,2.8,0
43.40968,-4.85715,303.5,0.68,0.74,2017-04-21,0332,N,VIIRS,n,1,277,2.3,0
41.72016,-8.1873,301.3,0.55,0.68,2017-04-21,0333,N,VIIRS,n,1,280.2,1.4,0
38.41055,-6.89775,307.5,0.79,0.78,2017-04-21,0333,N,VIIRS,n,1,278.5,2.3,0
41.80743,-8.24584,317,0.54,0.68,2017-04-21,0333,N,VIIRS,n,1,284.5,2.8,0
41.80891,-8.25062,301.5,0.54,0.68,2017-04-21,0333,N,VIIRS,n,1,284,2.8,0
41.71368,-8.18869,349.9,0.55,0.68,2017-04-21,0333,N,VIIRS,n,1,282,4.5,0
41.71556,-8.19466,308.5,0.55,0.68,2017-04-21,0333,N,VIIRS,n,1,279.7,4.5,0
41.7088,-8.19515,320.3,0.55,0.68,2017-04-21,0333,N,VIIRS,n,1,278.5,4.5,0
38.41314,-6.90103,302.8,0.79,0.78,2017-04-21,0333,N,VIIRS,n,1,278.8,1.2,0
27.85039,-15.47375,340,0.6,0.7,2017-04-21,1312,N,VIIRS,n,1,291.9,4.5,0
37.32225,-3.23106,333.1,0.39,0.36,2017-04-21,1314,N,VIIRS,n,1,301.5,2,0
